销售日期,单品编码,单品名称,分类编码,分类名称,正常销量(千克),打折销量(千克),总销量(千克),正常销售单价(元/千克),打折销售单价(元/千克),平均销售单价(元/千克),批发价格(元/千克),成本加成率,损耗率(%)
2023-05-20,102900005115762,苋菜,1011010101,花叶类,8.359,0.0,8.359,6.0,0.0,6.0,4.17,0.4388489208633094,18.52
2023-05-20,102900011030110,菠菜(份),1011010101,花叶类,12.0,10.0,22.0,4.0,2.84,3.472727272727273,3.33,0.0428610428610429,9.43
2023-05-20,102900011001691,菱角,1011010402,水生根茎类,0.488,0.0,0.488,23.2,0.0,23.2,17.42,0.3318025258323764,9.61
2023-05-20,102900011031926,虫草花(份),1011010801,食用菌,3.0,0.0,3.0,5.900000000000001,0.0,5.900000000000001,3.01,0.960132890365449,9.43
2023-05-20,102900011000328,螺丝椒,1011010504,辣椒类,5.927,0.0,5.927,10.0,0.0,10.0,7.15,0.3986013986013985,10.18
2023-05-20,102900011032251,螺丝椒(份),1011010504,辣椒类,14.0,5.0,19.0,7.5,5.7,7.026315789473684,3.13,1.2448293257104424,9.43
2023-05-20,102900011035740,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,1.0,0.0,1.0,9.8,0.0,9.8,3.55,1.7605633802816905,0.84
2023-05-20,102900005116714,西兰花,1011010201,花菜类,17.114,0.0,17.114,12.0,0.0,12.0,9.16,0.3100436681222707,9.26
2023-05-20,102900005115250,西峡花菇(1),1011010801,食用菌,6.754,0.0,6.754,24.0,0.0,24.0,14.6,0.6438356164383562,10.8
2023-05-20,106949711300259,金针菇(盒),1011010801,食用菌,28.0,5.0,33.0,4.0,3.3600000000000003,3.9030303030303033,1.83,1.1328034442788542,0.45
2023-05-20,102900005118824,高瓜(1),1011010402,水生根茎类,2.1630000000000003,0.0,2.1630000000000003,19.6,0.0,19.6,12.3,0.5934959349593496,29.25
2023-05-21,102900011032343,七彩椒(2),1011010504,辣椒类,0.84,0.0,0.84,28.8,0.0,28.8,7.72,2.730569948186529,9.43
2023-05-21,102900005115823,上海青,1011010101,花叶类,2.787,0.0,2.787,6.0,0.0,6.000000000000001,3.78,0.5873015873015877,14.43
2023-05-21,102900011030097,云南油麦菜(份),1011010101,花叶类,21.0,0.0,21.0,4.5,0.0,4.5,2.33,0.9313304721030042,9.43
2023-05-21,102900011030059,云南生菜(份),1011010101,花叶类,36.0,1.0,37.0,3.9,2.3,3.856756756756757,2.6,0.4833679833679835,9.43
2023-05-21,102900005116899,净藕(1),1011010402,水生根茎类,2.394,0.0,2.394,4.8,0.0,4.8,2.87,0.6724738675958187,5.54
2023-05-21,102900011034330,双孢菇(盒),1011010801,食用菌,18.0,2.0,20.0,5.5,3.3,5.279999999999999,3.47,0.5216138328530256,0.2
2023-05-21,102900011008164,奶白菜,1011010101,花叶类,8.436,0.0,8.436,4.0,0.0,4.0,2.0,1.0,15.68
2023-05-21,102900011032848,姜蒜小米椒组合装(小份),1011010504,辣椒类,13.0,0.0,13.0,4.5,0.0,4.5,2.01,1.238805970149254,9.43
2023-05-21,102900005118831,娃娃菜,1011010101,花叶类,30.0,0.0,30.0,5.8,0.0,5.8,3.75,0.5466666666666666,2.48
2023-05-21,102900011032022,小皱皮(份),1011010504,辣椒类,16.0,0.0,16.0,7.5,0.0,7.5,4.32,0.736111111111111,9.43
2023-05-21,102900011031100,小米椒(份),1011010504,辣椒类,30.0,0.0,30.0,4.0,0.0,4.0,1.95,1.051282051282051,9.43
2023-05-21,102900011023464,小青菜(1),1011010101,花叶类,18.085,0.0,18.085,4.0,0.0,4.0,2.4,0.6666666666666667,10.33
2023-05-21,102900005115946,木耳菜,1011010101,花叶类,2.726,0.0,2.726,12.0,0.0,12.000000000000002,6.7,0.7910447761194032,7.61
2023-05-21,102900011034026,枝江青梗散花,1011010201,花菜类,12.747,0.0,12.747,8.0,0.0,8.0,5.58,0.4336917562724014,9.43
2023-05-21,102900051000944,洪湖藕带,1011010402,水生根茎类,4.023,0.0,4.023,27.6,0.0,27.6,18.41,0.4991852254209669,24.05
2023-05-21,106971533450003,海鲜菇(包),1011010801,食用菌,14.0,0.0,14.0,3.0,0.0,3.0,2.14,0.4018691588785046,0.0
2023-05-21,102900011013274,白玉菇(袋),1011010801,食用菌,3.0,0.0,3.0,7.8,0.0,7.8,4.27,0.8266978922716629,6.57
2023-05-21,102900005115786,竹叶菜,1011010101,花叶类,20.405,0.0,20.405,6.0,0.0,6.0,4.29,0.3986013986013986,13.62
2023-05-21,102900005116257,紫茄子(2),1011010501,茄类,38.276,0.0,38.276,7.0,0.0,7.0,3.79,0.8469656992084432,6.07
2023-05-21,102900011035078,红椒(2),1011010504,辣椒类,4.029,0.0,4.029,21.6,0.0,21.6,12.15,0.7777777777777778,9.43
2023-05-21,102900011007969,红莲藕带,1011010402,水生根茎类,0.296,0.0,0.296,11.2,0.0,11.2,7.17,0.5620641562064156,16.63
2023-05-21,102900005119975,红薯尖,1011010101,花叶类,13.201,0.0,13.201,13.8,0.0,13.800000000000002,5.96,1.3154362416107386,8.42
2023-05-21,102900011016701,芜湖青椒(1),1011010504,辣椒类,26.509,0.0,26.509,7.200000000000001,0.0,7.200000000000001,3.79,0.8997361477572562,5.7
2023-05-21,102900005115762,苋菜,1011010101,花叶类,10.909,0.0,10.909,6.0,0.0,6.0,4.02,0.4925373134328359,18.52
2023-05-21,102900005115908,菜心,1011010101,花叶类,1.897,0.0,1.897,9.0,0.0,9.0,4.55,0.978021978021978,13.7
2023-05-21,102900011030110,菠菜(份),1011010101,花叶类,27.0,2.0,29.0,4.0,3.2,3.944827586206897,3.35,0.177560473494596,9.43
2023-05-21,102900011001691,菱角,1011010402,水生根茎类,0.289,0.0,0.289,23.2,0.0,23.2,17.44,0.330275229357798,9.61
2023-05-21,102900011031926,虫草花(份),1011010801,食用菌,3.0,0.0,3.0,5.900000000000001,0.0,5.900000000000001,2.99,0.9732441471571908,9.43
2023-05-21,102900011000328,螺丝椒,1011010504,辣椒类,9.107,0.0,9.107,10.0,0.0,10.0,7.17,0.394700139470014,10.18
2023-05-21,102900011032251,螺丝椒(份),1011010504,辣椒类,18.0,0.0,18.0,7.5,0.0,7.5,3.31,1.265861027190332,9.43
2023-05-21,102900011035740,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,5.0,0.0,5.0,9.8,0.0,9.8,3.07,2.192182410423453,0.84
2023-05-21,102900005116714,西兰花,1011010201,花菜类,16.383,0.0,16.383,12.0,0.0,12.0,9.16,0.3100436681222707,9.26
2023-05-21,102900005115250,西峡花菇(1),1011010801,食用菌,9.032,0.0,9.032,24.0,0.0,24.0,14.76,0.6260162601626017,10.8
2023-05-21,106949711300259,金针菇(盒),1011010801,食用菌,36.0,1.0,37.0,4.0,2.4,3.9567567567567568,1.82,1.174042174042174,0.45
2023-05-21,102900005118824,高瓜(1),1011010402,水生根茎类,1.326,0.0,1.326,19.2,0.0,19.2,12.3,0.5609756097560974,29.25
2023-05-22,102900011032343,七彩椒(2),1011010504,辣椒类,0.792,0.0,0.792,28.8,0.0,28.800000000000004,7.7,2.740259740259741,9.43
2023-05-22,102900005115823,上海青,1011010101,花叶类,11.527,0.0,11.527,6.0,0.0,6.0,3.78,0.5873015873015874,14.43
2023-05-22,102900011030097,云南油麦菜(份),1011010101,花叶类,24.0,5.0,29.0,4.5,2.7,4.189655172413793,2.18,0.9218601708320148,9.43
2023-05-22,102900011030059,云南生菜(份),1011010101,花叶类,28.0,0.0,28.0,3.9,0.0,3.9,2.47,0.5789473684210524,9.43
2023-05-22,102900005116899,净藕(1),1011010402,水生根茎类,4.978000000000001,0.0,4.978000000000001,4.8,0.0,4.8,2.87,0.6724738675958187,5.54
2023-05-22,102900011034330,双孢菇(盒),1011010801,食用菌,9.0,1.0,10.0,5.5,3.3,5.279999999999999,3.5,0.5085714285714283,0.2
2023-05-22,102900011032848,姜蒜小米椒组合装(小份),1011010504,辣椒类,5.0,0.0,5.0,4.5,0.0,4.5,2.03,1.2167487684729066,9.43
2023-05-22,102900005118831,娃娃菜,1011010101,花叶类,10.0,0.0,10.0,5.8,0.0,5.8,3.74,0.550802139037433,2.48
2023-05-22,102900011032022,小皱皮(份),1011010504,辣椒类,4.0,0.0,4.0,7.5,0.0,7.5,3.65,1.0547945205479452,9.43
2023-05-22,102900011031100,小米椒(份),1011010504,辣椒类,27.0,0.0,27.0,4.0,0.0,4.0,1.87,1.13903743315508,9.43
2023-05-22,102900011023464,小青菜(1),1011010101,花叶类,9.522,0.0,9.522,4.0,0.0,4.0,2.4,0.6666666666666667,10.33
2023-05-22,102900005115946,木耳菜,1011010101,花叶类,2.608,1.439,4.047000000000001,12.0,8.16,10.634603409933282,6.63,0.604012580683753,7.61
2023-05-22,102900011034026,枝江青梗散花,1011010201,花菜类,3.923,0.7769999999999999,4.7,8.0,4.0,7.338723404255318,5.85,0.2544826332060373,9.43
2023-05-22,106971533450003,海鲜菇(包),1011010801,食用菌,13.0,4.0,17.0,3.0,2.1,2.788235294117647,2.13,0.3090306545153272,0.0
2023-05-22,102900005115786,竹叶菜,1011010101,花叶类,15.223,0.0,15.223,6.0,0.0,6.0,3.41,0.7595307917888562,13.62
2023-05-22,102900005116257,紫茄子(2),1011010501,茄类,25.433,0.0,25.433,7.0,0.0,7.0,3.79,0.8469656992084432,6.07
2023-05-22,102900011035078,红椒(2),1011010504,辣椒类,1.528,0.0,1.528,21.6,0.0,21.6,12.15,0.7777777777777778,9.43
2023-05-22,102900011007969,红莲藕带,1011010402,水生根茎类,0.538,0.0,0.538,11.2,0.0,11.2,7.28,0.5384615384615383,16.63
2023-05-22,102900005119975,红薯尖,1011010101,花叶类,3.763,0.0,3.763,12.0,0.0,12.0,0.74,15.216216216216216,8.42
2023-05-22,102900011016701,芜湖青椒(1),1011010504,辣椒类,18.744,0.0,18.744,7.200000000000001,0.0,7.200000000000001,3.68,0.956521739130435,5.7
2023-05-22,102900005115762,苋菜,1011010101,花叶类,7.055,0.0,7.055,5.2,0.0,5.2,3.55,0.4647887323943663,18.52
2023-05-22,102900005115908,菜心,1011010101,花叶类,0.849,0.0,0.849,9.0,0.0,9.0,4.59,0.9607843137254902,13.7
2023-05-22,102900011030110,菠菜(份),1011010101,花叶类,21.0,13.0,34.0,4.0,2.769230769230769,3.5294117647058822,3.27,0.0793308148947652,9.43
2023-05-22,102900011001691,菱角,1011010402,水生根茎类,0.76,0.0,0.76,23.2,0.0,23.199999999999996,17.42,0.3318025258323762,9.61
2023-05-22,102900011031926,虫草花(份),1011010801,食用菌,2.0,0.0,2.0,5.9,0.0,5.9,2.99,0.9732441471571908,9.43
2023-05-22,102900011000328,螺丝椒,1011010504,辣椒类,12.784,0.0,12.784,10.0,0.0,10.0,7.13,0.4025245441795231,10.18
2023-05-22,102900011032251,螺丝椒(份),1011010504,辣椒类,18.0,3.0,21.0,7.5,4.5,7.071428571428571,3.35,1.1108742004264391,9.43
2023-05-22,102900011035740,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,0.0,2.0,2.0,0.0,5.9,5.9,3.04,0.9407894736842106,0.84
2023-05-22,102900005116714,西兰花,1011010201,花菜类,10.108,0.0,10.108,12.0,0.0,12.0,9.15,0.3114754098360655,9.26
2023-05-22,102900005115250,西峡花菇(1),1011010801,食用菌,4.929,0.0,4.929,24.0,0.0,24.0,15.0,0.6,10.8
2023-05-22,106949711300259,金针菇(盒),1011010801,食用菌,21.0,9.0,30.0,4.0,2.4,3.52,1.77,0.9887005649717514,0.45
2023-05-22,102900005116509,青茄子(1),1011010501,茄类,0.548,0.0,0.548,4.6,0.0,4.6,2.44,0.8852459016393441,5.01
2023-05-22,102900005118824,高瓜(1),1011010402,水生根茎类,0.788,0.0,0.788,19.2,0.0,19.2,12.28,0.5635179153094463,29.25
2023-05-23,102900011032343,七彩椒(2),1011010504,辣椒类,1.277,0.0,1.277,28.8,0.0,28.8,7.62,2.779527559055118,9.43
2023-05-23,102900011030097,云南油麦菜(份),1011010101,花叶类,21.0,15.0,36.0,4.5,3.46,4.066666666666666,2.3,0.7681159420289856,9.43
2023-05-23,102900011030059,云南生菜(份),1011010101,花叶类,31.0,0.0,31.0,3.9,0.0,3.9,2.48,0.5725806451612903,9.43
2023-05-23,102900005116899,净藕(1),1011010402,水生根茎类,6.154,0.0,6.154,4.8,0.0,4.8,2.87,0.6724738675958187,5.54
2023-05-23,102900011034330,双孢菇(盒),1011010801,食用菌,8.0,0.0,8.0,5.5,0.0,5.5,3.52,0.5625,0.2
2023-05-23,102900011008164,奶白菜,1011010101,花叶类,9.472,0.0,9.472,4.0,0.0,4.0,2.0,1.0,15.68
2023-05-23,102900011032848,姜蒜小米椒组合装(小份),1011010504,辣椒类,8.0,0.0,8.0,4.5,0.0,4.5,2.03,1.2167487684729066,9.43
2023-05-23,102900005118831,娃娃菜,1011010101,花叶类,13.0,7.0,20.0,5.799999999999999,4.814285714285715,5.455,3.73,0.4624664879356568,2.48
2023-05-23,102900011032022,小皱皮(份),1011010504,辣椒类,7.0,3.0,10.0,7.5,6.5,7.2,3.44,1.0930232558139537,9.43
2023-05-23,102900011031100,小米椒(份),1011010504,辣椒类,14.0,0.0,14.0,4.5,0.0,4.5,2.05,1.1951219512195124,9.43
2023-05-23,102900005115946,木耳菜,1011010101,花叶类,9.04,1.129,10.169,12.0,8.799999999999999,11.644724161667812,5.44,1.1405742944242303,7.61
2023-05-23,102900011036686,木耳菜(份),1011010101,花叶类,1.0,0.0,1.0,4.9,0.0,4.9,2.91,0.6838487972508591,9.43
2023-05-23,102900011034026,枝江青梗散花,1011010201,花菜类,5.504,0.514,6.018000000000001,8.0,4.8,7.726686606846128,5.75,0.3437715837993266,9.43
2023-05-23,106971533450003,海鲜菇(包),1011010801,食用菌,8.0,1.0,9.0,3.0,1.8,2.8666666666666667,2.13,0.3458528951486699,0.0
2023-05-23,102900011013274,白玉菇(袋),1011010801,食用菌,1.0,0.0,1.0,7.8,0.0,7.8,4.27,0.8266978922716629,6.57
2023-05-23,102900005116257,紫茄子(2),1011010501,茄类,23.022,0.0,23.022,7.0,0.0,7.0,3.47,1.0172910662824206,6.07
2023-05-23,102900011035078,红椒(2),1011010504,辣椒类,1.218,1.042,2.26,21.6,15.15,18.62615044247788,12.35,0.5081903192289782,9.43
2023-05-23,102900011007969,红莲藕带,1011010402,水生根茎类,0.986,0.0,0.986,11.2,0.0,11.2,7.32,0.530054644808743,16.63
2023-05-23,102900011016701,芜湖青椒(1),1011010504,辣椒类,12.207,0.0,12.207,7.200000000000001,0.0,7.200000000000001,3.57,1.016806722689076,5.7
2023-05-23,102900005115908,菜心,1011010101,花叶类,0.692,0.0,0.692,9.0,0.0,9.0,4.59,0.9607843137254902,13.7
2023-05-23,102900011030110,菠菜(份),1011010101,花叶类,25.0,5.0,30.0,4.0,2.72,3.786666666666666,3.46,0.094412331406551,9.43
2023-05-23,102900011001691,菱角,1011010402,水生根茎类,1.063,0.0,1.063,20.0,0.0,20.0,17.42,0.1481056257175659,9.61
2023-05-23,102900011031926,虫草花(份),1011010801,食用菌,3.0,0.0,3.0,5.900000000000001,0.0,5.900000000000001,2.92,1.02054794520548,9.43
2023-05-23,102900011000328,螺丝椒,1011010504,辣椒类,8.617,0.0,8.617,10.0,0.0,10.0,7.11,0.4064697609001406,10.18
2023-05-23,102900011032251,螺丝椒(份),1011010504,辣椒类,7.0,6.0,13.0,7.5,6.0,6.8076923076923075,3.19,1.134072823727996,9.43
2023-05-23,102900005116714,西兰花,1011010201,花菜类,14.163,0.0,14.163,12.0,0.0,12.000000000000002,9.14,0.312910284463895,9.26
2023-05-23,102900005115250,西峡花菇(1),1011010801,食用菌,4.878,0.0,4.878,24.0,0.0,24.0,15.0,0.6,10.8
2023-05-23,106949711300259,金针菇(盒),1011010801,食用菌,22.0,0.0,22.0,4.0,0.0,4.0,1.76,1.272727272727273,0.45
2023-05-23,102900005118824,高瓜(1),1011010402,水生根茎类,1.519,0.0,1.519,19.2,0.0,19.2,11.25,0.7066666666666666,29.25
2023-05-24,102900005115823,上海青,1011010101,花叶类,6.947,0.0,6.947,6.0,0.0,6.0,3.78,0.5873015873015874,14.43
2023-05-24,102900011030097,云南油麦菜(份),1011010101,花叶类,7.0,12.0,19.0,4.5,2.983333333333333,3.5421052631578944,2.29,0.5467708572741897,9.43
2023-05-24,102900011030059,云南生菜(份),1011010101,花叶类,34.0,3.0,37.0,3.9,2.3,3.77027027027027,2.43,0.5515515515515514,9.43
2023-05-24,102900005116899,净藕(1),1011010402,水生根茎类,3.676,0.0,3.676,4.8,0.0,4.8,2.86,0.6783216783216783,5.54
2023-05-24,102900011034330,双孢菇(盒),1011010801,食用菌,10.0,0.0,10.0,5.5,0.0,5.5,3.51,0.566951566951567,0.2
2023-05-24,102900011008164,奶白菜,1011010101,花叶类,9.699,0.0,9.699,4.0,0.0,4.0,2.0,1.0,15.68
2023-05-24,102900011032848,姜蒜小米椒组合装(小份),1011010504,辣椒类,4.0,0.0,4.0,4.5,0.0,4.5,2.05,1.1951219512195124,9.43
2023-05-24,102900005118831,娃娃菜,1011010101,花叶类,24.0,0.0,24.0,5.8,0.0,5.8,3.75,0.5466666666666666,2.48
2023-05-24,102900011032022,小皱皮(份),1011010504,辣椒类,3.0,1.0,4.0,5.8,5.8,5.8,3.44,0.686046511627907,9.43
2023-05-24,102900011031100,小米椒(份),1011010504,辣椒类,16.0,2.0,18.0,4.9,3.9,4.788888888888889,2.45,0.9546485260770972,9.43
2023-05-24,102900011023464,小青菜(1),1011010101,花叶类,8.866,0.0,8.866,4.0,0.0,4.0,2.4,0.6666666666666667,10.33
2023-05-24,102900005115946,木耳菜,1011010101,花叶类,3.58,0.0,3.58,12.0,0.0,12.0,6.37,0.8838304552590267,7.61
2023-05-24,102900011034026,枝江青梗散花,1011010201,花菜类,3.0700000000000003,0.0,3.0700000000000003,8.0,0.0,8.0,5.79,0.3816925734024179,9.43
2023-05-24,102900051000944,洪湖藕带,1011010402,水生根茎类,2.417,0.0,2.417,27.600000000000005,0.0,27.600000000000005,18.45,0.4959349593495938,24.05
2023-05-24,106971533450003,海鲜菇(包),1011010801,食用菌,12.0,0.0,12.0,3.0,0.0,3.0,2.13,0.4084507042253522,0.0
2023-05-24,102900005115786,竹叶菜,1011010101,花叶类,8.275,0.0,8.275,6.0,0.0,6.0,4.03,0.4888337468982629,13.62
2023-05-24,102900005116257,紫茄子(2),1011010501,茄类,15.749,0.0,15.749,7.0,0.0,7.0,3.27,1.1406727828746177,6.07
2023-05-24,102900011035078,红椒(2),1011010504,辣椒类,4.063,0.629,4.692,11.0,6.599999999999999,10.41014492753623,12.33,-0.1557060074990892,9.43
2023-05-24,102900011007969,红莲藕带,1011010402,水生根茎类,0.726,0.0,0.726,11.199999999999998,0.0,11.199999999999998,6.23,0.7977528089887636,16.63
2023-05-24,102900005119975,红薯尖,1011010101,花叶类,6.645,0.0,6.645,8.0,0.0,8.0,5.0,0.6,8.42
2023-05-24,102900011016701,芜湖青椒(1),1011010504,辣椒类,6.388,9.28,15.668,12.0,6.0,8.446259892775084,3.45,1.44819127326814,5.7
2023-05-24,102900005115762,苋菜,1011010101,花叶类,9.498,0.0,9.498,4.0,0.0,4.0,2.83,0.4134275618374557,18.52
2023-05-24,102900011030110,菠菜(份),1011010101,花叶类,1.0,0.0,1.0,3.8,0.0,3.8,3.43,0.1078717201166179,9.43
2023-05-24,102900011001691,菱角,1011010402,水生根茎类,0.37,0.0,0.37,20.0,0.0,20.0,17.43,0.1474469305794607,9.61
2023-05-24,102900011031926,虫草花(份),1011010801,食用菌,2.0,0.0,2.0,5.9,0.0,5.9,2.7,1.1851851851851851,9.43
2023-05-24,102900011000328,螺丝椒,1011010504,辣椒类,13.596,0.0,13.596,10.0,0.0,10.0,7.1,0.4084507042253522,10.18
2023-05-24,102900011032251,螺丝椒(份),1011010504,辣椒类,1.0,2.0,3.0,7.5,7.5,7.5,3.08,1.435064935064935,9.43
2023-05-24,102900011035740,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,1.0,0.0,1.0,9.8,0.0,9.8,3.05,2.213114754098361,0.84
2023-05-24,102900005116714,西兰花,1011010201,花菜类,12.853,0.0,12.853,12.0,0.0,12.0,9.14,0.3129102844638949,9.26
2023-05-24,102900005115250,西峡花菇(1),1011010801,食用菌,4.822,0.0,4.822,24.0,0.0,24.0,15.0,0.6,10.8
2023-05-24,106949711300259,金针菇(盒),1011010801,食用菌,8.0,9.0,17.0,4.0,2.7555555555555555,3.341176470588235,1.75,0.9092436974789914,0.45
2023-05-24,102900005118824,高瓜(1),1011010402,水生根茎类,1.279,0.0,1.279,19.2,0.0,19.2,11.34,0.693121693121693,29.25
2023-05-25,102900011032343,七彩椒(2),1011010504,辣椒类,1.291,0.0,1.291,25.8,0.0,25.8,7.91,2.261694058154235,9.43
2023-05-25,102900005115823,上海青,1011010101,花叶类,4.229,0.0,4.229,6.0,0.0,6.0,3.78,0.5873015873015874,14.43
2023-05-25,102900011030097,云南油麦菜(份),1011010101,花叶类,0.0,4.0,4.0,0.0,2.5,2.5,2.34,0.0683760683760684,9.43
2023-05-25,102900011030059,云南生菜(份),1011010101,花叶类,29.0,0.0,29.0,3.9,0.0,3.9,2.55,0.5294117647058825,9.43
2023-05-25,102900005116899,净藕(1),1011010402,水生根茎类,4.474,0.0,4.474,4.8,0.0,4.8,2.86,0.6783216783216783,5.54
2023-05-25,102900011034330,双孢菇(盒),1011010801,食用菌,10.0,3.0,13.0,5.5,3.2999999999999994,4.992307692307692,3.46,0.4428634948866163,0.2
2023-05-25,102900011008164,奶白菜,1011010101,花叶类,8.563,0.0,8.563,4.0,0.0,4.0,2.0,1.0,15.68
2023-05-25,102900011032848,姜蒜小米椒组合装(小份),1011010504,辣椒类,4.0,2.0,6.0,4.5,3.6,4.2,2.06,1.0388349514563109,9.43
2023-05-25,102900005118831,娃娃菜,1011010101,花叶类,26.0,1.0,27.0,5.799999999999999,3.5,5.714814814814814,3.71,0.5403813517021063,2.48
2023-05-25,102900011032022,小皱皮(份),1011010504,辣椒类,6.0,5.0,11.0,5.8,3.66,4.827272727272727,2.45,0.9703153988868272,9.43
2023-05-25,102900011031100,小米椒(份),1011010504,辣椒类,17.0,0.0,17.0,5.5,0.0,5.5,2.61,1.10727969348659,9.43
2023-05-25,102900011023464,小青菜(1),1011010101,花叶类,7.703,0.0,7.703,4.0,0.0,4.0,2.4,0.6666666666666667,10.33
2023-05-25,102900005115946,木耳菜,1011010101,花叶类,4.231,1.013,5.244,12.0,6.3,10.89891304347826,6.4,0.7029551630434783,7.61
2023-05-25,102900011034026,枝江青梗散花,1011010201,花菜类,7.907,0.487,8.394,7.0,4.2,6.837550631403384,7.0,-0.0232070526566594,9.43
2023-05-25,102900051000944,洪湖藕带,1011010402,水生根茎类,3.625,0.0,3.625,27.6,0.0,27.6,18.29,0.5090213231273921,24.05
2023-05-25,106971533450003,海鲜菇(包),1011010801,食用菌,9.0,3.0,12.0,3.0,2.1999999999999997,2.8000000000000003,2.15,0.302325581395349,0.0
2023-05-25,102900005115786,竹叶菜,1011010101,花叶类,5.539,0.0,5.539,6.0,0.0,5.999999999999999,4.11,0.4598540145985398,13.62
2023-05-25,102900005116257,紫茄子(2),1011010501,茄类,17.789,0.0,17.789,7.0,0.0,7.0,3.21,1.1806853582554515,6.07
2023-05-25,102900011035078,红椒(2),1011010504,辣椒类,2.334,3.361,5.695,11.0,8.65,9.613107989464442,10.52,-0.0862064648798058,9.43
2023-05-25,102900011007969,红莲藕带,1011010402,水生根茎类,1.7480000000000002,0.0,1.7480000000000002,11.199999999999998,0.0,11.199999999999998,6.22,0.8006430868167199,16.63
2023-05-25,102900005119975,红薯尖,1011010101,花叶类,10.517,0.0,10.517,8.0,0.0,8.0,5.0,0.6,8.42
2023-05-25,102900011016701,芜湖青椒(1),1011010504,辣椒类,19.231,0.0,19.231,6.0,0.0,6.0,3.34,0.7964071856287426,5.7
2023-05-25,102900005115762,苋菜,1011010101,花叶类,11.973,0.0,11.973,4.0,0.0,4.0,2.92,0.3698630136986301,18.52
2023-05-25,102900011001691,菱角,1011010402,水生根茎类,1.237,0.0,1.237,20.0,0.0,20.0,15.81,0.2650221378874129,9.61
2023-05-25,102900011031926,虫草花(份),1011010801,食用菌,0.0,3.0,3.0,0.0,3.5,3.5,2.75,0.2727272727272727,9.43
2023-05-25,102900011000328,螺丝椒,1011010504,辣椒类,11.901,0.0,11.901,10.0,0.0,10.0,6.95,0.4388489208633093,10.18
2023-05-25,102900011032251,螺丝椒(份),1011010504,辣椒类,3.0,1.0,4.0,7.5,4.5,6.75,2.96,1.2804054054054057,9.43
2023-05-25,102900011035740,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,1.0,1.0,2.0,9.8,5.9,7.85,3.04,1.5822368421052633,0.84
2023-05-25,102900005116714,西兰花,1011010201,花菜类,6.171,0.0,6.171,12.0,0.0,12.0,9.3,0.2903225806451612,9.26
2023-05-25,102900005115250,西峡花菇(1),1011010801,食用菌,3.69,0.0,3.69,24.0,0.0,24.0,15.0,0.6,10.8
2023-05-25,106949711300259,金针菇(盒),1011010801,食用菌,12.0,5.0,17.0,4.0,2.72,3.6235294117647054,1.71,1.1190230478156171,0.45
