销售日期,单品编码,单品名称,分类编码,分类名称,正常销量(千克),打折销量(千克),总销量(千克),正常销售单价(元/千克),打折销售单价(元/千克),平均销售单价(元/千克),批发价格(元/千克),成本加成率,损耗率(%)
2021-10-24,106949711300167,金针菇(袋)(2),1011010801,食用菌,28.0,0.0,28.0,3.9,0.0,3.9,2.39,0.6317991631799162,6.64
2021-10-24,106958851400125,海鲜菇(袋)(4),1011010801,食用菌,7.0,0.0,7.0,4.9,0.0,4.9,3.04,0.611842105263158,11.13
2021-10-24,102900005118824,高瓜(1),1011010402,水生根茎类,0.658,0.0,0.658,16.0,0.0,16.0,8.65,0.8497109826589595,29.25
2021-10-24,102900011022764,长线茄,1011010501,茄类,2.317,0.0,2.317,18.0,0.0,18.0,11.31,0.5915119363395225,6.9
2021-10-24,102900005118817,菠菜,1011010101,花叶类,2.127,0.0,2.127,27.600000000000005,0.0,27.600000000000005,18.3,0.5081967213114756,18.51
2021-10-24,102900005116943,红杭椒,1011010504,辣椒类,0.134,0.0,0.134,18.0,0.0,18.0,9.67,0.8614270941054809,9.99
2021-10-24,102900005116714,西兰花,1011010201,花菜类,9.108,0.0,9.108,19.8,0.0,19.8,13.34,0.4842578710644678,9.26
2021-10-24,102900005115779,云南生菜,1011010101,花叶类,28.522,0.0,28.522,10.0,0.0,10.0,5.27,0.8975332068311197,15.25
2021-10-24,102900005115793,小白菜,1011010101,花叶类,2.811,0.0,2.811,21.6,0.0,21.6,16.24,0.330049261083744,7.59
2021-10-24,102900005115823,上海青,1011010101,花叶类,4.535,0.0,4.535,11.0,0.0,11.0,5.68,0.9366197183098592,14.43
2021-10-24,102900005115861,牛首油菜,1011010101,花叶类,7.031000000000001,0.0,7.031000000000001,6.0,0.0,6.000000000000001,3.7,0.6216216216216218,12.17
2021-10-24,102900005115878,茼蒿,1011010101,花叶类,6.634,0.0,6.634,14.0,0.0,14.0,5.0,1.8,6.27
2021-10-24,102900005115885,蔡甸藜蒿,1011010101,花叶类,1.485,0.0,1.485,19.8,0.0,19.8,13.1,0.5114503816793894,0.47
2021-10-24,102900005115908,菜心,1011010101,花叶类,1.555,0.0,1.555,12.0,0.0,12.0,7.86,0.5267175572519084,13.7
2021-10-24,102900005115762,苋菜,1011010101,花叶类,3.888,0.0,3.888,12.0,0.0,12.0,8.18,0.4669926650366748,18.52
2021-10-24,102900005116219,红尖椒,1011010504,辣椒类,0.574,0.0,0.574,18.0,0.0,18.0,11.04,0.6304347826086958,6.73
2021-10-24,102900005116226,青尖椒,1011010504,辣椒类,2.36,0.0,2.36,10.0,0.0,10.0,5.58,0.7921146953405017,6.72
2021-10-24,102900005116233,红椒(1),1011010504,辣椒类,1.439,0.0,1.439,14.0,0.0,14.0,7.62,0.837270341207349,11.76
2021-10-24,102900005116257,紫茄子(2),1011010501,茄类,3.989,0.0,3.989,12.0,0.0,12.0,7.12,0.6853932584269663,6.07
2021-10-24,102900005116509,青茄子(1),1011010501,茄类,4.715,0.0,4.715,12.0,0.0,12.0,8.01,0.4981273408239701,5.01
2021-10-24,102900005116530,西峡香菇(1),1011010801,食用菌,19.632,0.0,19.632,16.0,0.0,16.0,10.34,0.5473887814313346,13.82
2021-10-24,102900005115984,云南油麦菜,1011010101,花叶类,5.357,0.0,5.357,9.0,0.0,9.0,5.7,0.5789473684210525,12.81
2021-10-25,102900005119975,红薯尖,1011010101,花叶类,3.132,0.0,3.132,4.0,0.0,4.0,2.0,1.0,8.42
2021-10-25,102900005122654,枝江红菜苔,1011010101,花叶类,0.379,0.0,0.379,19.8,0.0,19.8,13.23,0.4965986394557823,11.38
2021-10-25,102900005125808,小米椒,1011010504,辣椒类,0.278,0.0,0.278,19.8,0.0,19.8,12.11,0.6350123864574733,5.86
2021-10-25,102900011000328,螺丝椒,1011010504,辣椒类,2.661,0.0,2.661,10.0,0.0,10.0,5.98,0.6722408026755852,10.18
2021-10-25,102900011006689,东门口小白菜,1011010101,花叶类,3.119,0.0,3.119,7.0,0.0,7.0,4.19,0.6706443914081144,27.84
2021-10-25,102900011008164,奶白菜,1011010101,花叶类,2.374,0.0,2.374,8.0,0.0,8.0,5.2,0.5384615384615384,15.68
2021-10-25,102900011016701,芜湖青椒(1),1011010504,辣椒类,18.786,0.0,18.786,8.0,0.0,8.0,6.74,0.1869436201780415,5.7
2021-10-25,102900011029176,辣妹子,1011010504,辣椒类,1.054,0.0,1.054,12.0,0.0,12.0,7.73,0.5523932729624838,0.0
2021-10-25,102900011023464,小青菜(1),1011010101,花叶类,2.474,0.0,2.474,8.0,0.0,8.0,5.55,0.4414414414414415,10.33
2021-10-25,102900051000463,圆茄子(2),1011010501,茄类,1.4220000000000002,0.0,1.4220000000000002,12.0,0.0,11.999999999999998,8.61,0.3937282229965155,6.71
2021-10-25,102900051004294,青线椒,1011010504,辣椒类,1.548,0.0,1.548,12.0,0.0,12.0,6.33,0.8957345971563981,7.8
2021-10-25,106958851400125,海鲜菇(袋)(4),1011010801,食用菌,12.0,0.0,12.0,4.9,0.0,4.9,3.08,0.5909090909090909,11.13
2021-10-25,106949711300167,金针菇(袋)(2),1011010801,食用菌,18.0,0.0,18.0,3.9,0.0,3.9,2.4,0.6250000000000002,6.64
2021-10-25,102900005118824,高瓜(1),1011010402,水生根茎类,0.42,0.0,0.42,16.0,0.0,16.0,8.69,0.8411967779056387,29.25
2021-10-25,102900011022764,长线茄,1011010501,茄类,1.676,0.0,1.676,18.0,0.0,18.0,13.43,0.340282948622487,6.9
2021-10-25,102900005118817,菠菜,1011010101,花叶类,1.41,0.0,1.41,27.6,0.0,27.6,18.3,0.5081967213114754,18.51
2021-10-25,102900051010455,黄白菜(2),1011010101,花叶类,1.286,0.0,1.286,10.0,0.0,10.0,5.06,0.9762845849802372,15.61
2021-10-25,102900005116714,西兰花,1011010201,花菜类,8.749,0.0,8.749,19.8,0.0,19.8,14.38,0.3769123783031988,9.26
2021-10-25,102900005116943,红杭椒,1011010504,辣椒类,0.145,0.0,0.145,18.0,0.0,18.0,10.36,0.7374517374517375,9.99
2021-10-25,102900005115762,苋菜,1011010101,花叶类,1.313,0.0,1.313,12.0,0.0,12.0,8.18,0.4669926650366748,18.52
2021-10-25,102900005115779,云南生菜,1011010101,花叶类,16.976,0.0,16.976,10.0,0.0,10.0,6.5,0.5384615384615384,15.25
2021-10-25,102900005115793,小白菜,1011010101,花叶类,1.231,0.0,1.231,21.600000000000005,0.0,21.600000000000005,16.24,0.3300492610837442,7.59
2021-10-25,102900005115861,牛首油菜,1011010101,花叶类,4.111,0.0,4.111,6.0,0.0,6.0,3.7,0.6216216216216215,12.17
2021-10-25,102900005115878,茼蒿,1011010101,花叶类,3.68,0.0,3.68,8.0,0.0,8.0,4.73,0.6913319238900633,6.27
2021-10-25,102900005115885,蔡甸藜蒿,1011010101,花叶类,0.737,0.0,0.737,19.8,0.0,19.8,13.24,0.4954682779456194,0.47
2021-10-25,102900005115823,上海青,1011010101,花叶类,2.747,0.0,2.747,11.0,0.0,11.0,5.68,0.9366197183098592,14.43
2021-10-25,102900005115984,云南油麦菜,1011010101,花叶类,2.232,0.0,2.232,9.0,0.0,9.0,5.8,0.5517241379310345,12.81
2021-10-25,102900005116219,红尖椒,1011010504,辣椒类,1.27,0.0,1.27,18.0,0.0,18.0,11.04,0.6304347826086958,6.73
2021-10-25,102900005116226,青尖椒,1011010504,辣椒类,0.171,0.0,0.171,10.0,0.0,10.0,5.32,0.8796992481203006,6.72
2021-10-25,102900005116233,红椒(1),1011010504,辣椒类,1.547,0.0,1.547,14.0,0.0,14.0,7.62,0.837270341207349,11.76
2021-10-25,102900005116257,紫茄子(2),1011010501,茄类,4.181,0.0,4.181,12.0,0.0,12.0,7.12,0.6853932584269663,6.07
2021-10-25,102900005116530,西峡香菇(1),1011010801,食用菌,16.731,0.0,16.731,16.0,0.0,16.0,10.55,0.5165876777251184,13.82
2021-10-25,102900005115908,菜心,1011010101,花叶类,1.355,0.0,1.355,12.0,0.0,11.999999999999998,7.85,0.5286624203821655,13.7
2021-10-26,102900011008164,奶白菜,1011010101,花叶类,3.2670000000000003,0.0,3.2670000000000003,8.0,0.0,8.0,4.83,0.6563146997929606,15.68
2021-10-26,102900005119104,蟹味菇(1),1011010801,食用菌,1.0,0.0,1.0,3.9,0.0,3.9,2.71,0.4391143911439114,9.24
2021-10-26,102900005119975,红薯尖,1011010101,花叶类,4.066,0.0,4.066,4.0,0.0,4.0,2.0,1.0,8.42
2021-10-26,102900005122654,枝江红菜苔,1011010101,花叶类,1.659,0.0,1.659,18.0,0.0,18.0,12.82,0.4040561622464898,11.38
2021-10-26,102900011000328,螺丝椒,1011010504,辣椒类,4.875,0.0,4.875,11.0,0.0,11.0,6.49,0.6949152542372881,10.18
2021-10-26,102900011006689,东门口小白菜,1011010101,花叶类,1.839,0.0,1.839,7.0,0.0,7.0,4.18,0.6746411483253589,27.84
2021-10-26,102900011016701,芜湖青椒(1),1011010504,辣椒类,20.516,0.0,20.516,10.0,0.0,10.0,6.51,0.5360983102918587,5.7
2021-10-26,106971533450003,海鲜菇(包),1011010801,食用菌,4.0,0.0,4.0,3.9,0.0,3.9,3.14,0.2420382165605094,0.0
2021-10-26,102900011023464,小青菜(1),1011010101,花叶类,6.519,0.0,6.519,8.0,0.0,8.0,5.54,0.4440433212996389,10.33
2021-10-26,102900011029176,辣妹子,1011010504,辣椒类,3.311,0.0,3.311,12.0,0.0,12.0,7.73,0.5523932729624838,0.0
2021-10-26,102900051000463,圆茄子(2),1011010501,茄类,1.113,0.0,1.113,12.0,0.0,12.0,7.96,0.507537688442211,6.71
2021-10-26,102900051010455,黄白菜(2),1011010101,花叶类,1.617,0.0,1.617,10.0,0.0,10.000000000000002,5.12,0.9531250000000004,15.61
2021-10-26,106958851400125,海鲜菇(袋)(4),1011010801,食用菌,5.0,0.0,5.0,4.9,0.0,4.9,3.08,0.5909090909090909,11.13
2021-10-26,102900005118824,高瓜(1),1011010402,水生根茎类,0.157,0.0,0.157,16.0,0.0,16.0,8.75,0.8285714285714286,29.25
2021-10-26,102900011022764,长线茄,1011010501,茄类,1.921,0.0,1.921,18.0,0.0,18.0,13.44,0.3392857142857143,6.9
2021-10-26,102900005118817,菠菜,1011010101,花叶类,3.913,0.0,3.913,27.6,0.0,27.6,18.55,0.4878706199460916,18.51
2021-10-26,106949711300167,金针菇(袋)(2),1011010801,食用菌,20.0,0.0,20.0,3.9,0.0,3.9,2.44,0.5983606557377049,6.64
2021-10-26,102900005116714,西兰花,1011010201,花菜类,12.041,0.0,12.041,19.8,0.0,19.8,14.38,0.3769123783031988,9.26
2021-10-26,102900005116943,红杭椒,1011010504,辣椒类,1.28,0.0,1.28,18.0,0.0,18.0,10.95,0.6438356164383563,9.99
2021-10-26,102900005115779,云南生菜,1011010101,花叶类,18.22,0.0,18.22,10.0,0.0,10.0,6.73,0.4858841010401187,15.25
2021-10-26,102900005115793,小白菜,1011010101,花叶类,0.56,0.0,0.56,21.6,0.0,21.6,16.24,0.330049261083744,7.59
2021-10-26,102900005115823,上海青,1011010101,花叶类,2.291,0.0,2.291,11.0,0.0,11.0,5.68,0.9366197183098592,14.43
2021-10-26,102900005115861,牛首油菜,1011010101,花叶类,5.7379999999999995,0.0,5.7379999999999995,6.0,0.0,6.0,3.7,0.6216216216216215,12.17
2021-10-26,102900005115878,茼蒿,1011010101,花叶类,9.097,0.0,9.097,8.0,0.0,8.0,4.76,0.680672268907563,6.27
2021-10-26,102900005115885,蔡甸藜蒿,1011010101,花叶类,0.859,0.0,0.859,19.8,0.0,19.799999999999997,13.25,0.4943396226415092,0.47
2021-10-26,102900005115762,苋菜,1011010101,花叶类,1.488,0.0,1.488,12.0,0.0,12.000000000000002,8.18,0.4669926650366751,18.52
2021-10-26,102900005115984,云南油麦菜,1011010101,花叶类,3.984,0.0,3.984,9.0,0.0,9.0,5.8,0.5517241379310345,12.81
2021-10-26,102900005116219,红尖椒,1011010504,辣椒类,1.114,0.0,1.114,18.0,0.0,18.0,11.04,0.6304347826086958,6.73
2021-10-26,102900005116226,青尖椒,1011010504,辣椒类,1.5659999999999998,0.0,1.5659999999999998,10.0,0.0,10.0,5.27,0.8975332068311197,6.72
2021-10-26,102900005116233,红椒(1),1011010504,辣椒类,3.002,0.0,3.002,14.0,0.0,14.0,8.23,0.7010935601458079,11.76
2021-10-26,102900005116257,紫茄子(2),1011010501,茄类,4.868,0.0,4.868,12.0,0.0,12.0,7.96,0.507537688442211,6.07
2021-10-26,102900005116509,青茄子(1),1011010501,茄类,0.778,0.0,0.778,12.0,0.0,12.0,8.06,0.4888337468982629,5.01
2021-10-26,102900005116530,西峡香菇(1),1011010801,食用菌,18.637,0.0,18.637,16.0,0.0,16.0,10.54,0.5180265654648958,13.82
2021-10-26,102900005115908,菜心,1011010101,花叶类,1.831,0.0,1.831,12.0,0.0,12.000000000000002,7.85,0.5286624203821659,13.7
2021-10-27,102900005122654,枝江红菜苔,1011010101,花叶类,0.473,0.0,0.473,18.0,0.0,18.0,12.2,0.4754098360655738,11.38
2021-10-27,102900011000328,螺丝椒,1011010504,辣椒类,2.931,0.0,2.931,11.0,0.0,11.0,6.5,0.6923076923076923,10.18
2021-10-27,102900011006689,东门口小白菜,1011010101,花叶类,2.17,0.0,2.17,7.0,0.0,7.0,4.03,0.73697270471464,27.84
2021-10-27,102900011008164,奶白菜,1011010101,花叶类,3.481,0.0,3.481,8.0,0.0,8.0,4.73,0.6913319238900633,15.68
2021-10-27,102900011016701,芜湖青椒(1),1011010504,辣椒类,23.173,0.0,23.173,10.0,0.0,10.0,6.51,0.5360983102918587,5.7
2021-10-27,102900011022764,长线茄,1011010501,茄类,1.708,0.0,1.708,19.8,0.0,19.800000000000004,13.52,0.4644970414201187,6.9
2021-10-27,102900051004294,青线椒,1011010504,辣椒类,1.881,0.0,1.881,12.0,0.0,12.0,6.37,0.8838304552590267,7.8
2021-10-27,102900011029176,辣妹子,1011010504,辣椒类,1.815,0.0,1.815,12.0,0.0,12.000000000000002,7.43,0.6150740242261107,0.0
2021-10-27,102900051000463,圆茄子(2),1011010501,茄类,0.939,0.0,0.939,14.0,0.0,14.0,7.96,0.7587939698492462,6.71
2021-10-27,102900051010455,黄白菜(2),1011010101,花叶类,1.587,0.0,1.587,10.0,0.0,10.0,5.36,0.8656716417910446,15.61
2021-10-27,106949711300167,金针菇(袋)(2),1011010801,食用菌,15.0,0.0,15.0,3.9,0.0,3.9,2.49,0.5662650602409637,6.64
2021-10-27,106958851400125,海鲜菇(袋)(4),1011010801,食用菌,4.0,0.0,4.0,4.9,0.0,4.9,3.09,0.5857605177993529,11.13
2021-10-27,106971533450003,海鲜菇(包),1011010801,食用菌,1.0,0.0,1.0,3.9,0.0,3.9,3.14,0.2420382165605094,0.0
2021-10-27,102900011023464,小青菜(1),1011010101,花叶类,9.75,0.0,9.75,8.0,0.0,8.0,5.54,0.4440433212996389,10.33
2021-10-27,102900005119975,红薯尖,1011010101,花叶类,4.0920000000000005,0.0,4.0920000000000005,4.0,0.0,4.0,2.0,1.0,8.42
2021-10-27,102900005116943,红杭椒,1011010504,辣椒类,0.2179999999999999,0.0,0.2179999999999999,19.8,0.0,19.8,11.45,0.7292576419213975,9.99
2021-10-27,102900005116714,西兰花,1011010201,花菜类,15.305,0.0,15.305,19.8,0.0,19.8,14.22,0.3924050632911392,9.26
2021-10-27,102900005118817,菠菜,1011010101,花叶类,1.598,0.0,1.598,27.6,0.0,27.6,19.59,0.4088820826952528,18.51
2021-10-27,102900005115762,苋菜,1011010101,花叶类,1.914,0.0,1.914,12.0,0.0,12.0,8.0,0.5,18.52
2021-10-27,102900005115779,云南生菜,1011010101,花叶类,13.295,0.0,13.295,11.0,0.0,11.0,6.78,0.6224188790560471,15.25
2021-10-27,102900005115823,上海青,1011010101,花叶类,0.948,0.0,0.948,11.0,0.0,11.0,6.21,0.7713365539452496,14.43
2021-10-27,102900005115878,茼蒿,1011010101,花叶类,6.849,0.0,6.849,8.0,0.0,8.0,4.84,0.6528925619834711,6.27
2021-10-27,102900005115908,菜心,1011010101,花叶类,1.916,0.0,1.916,12.0,0.0,11.999999999999998,7.85,0.5286624203821655,13.7
2021-10-27,102900005115861,牛首油菜,1011010101,花叶类,4.1450000000000005,0.0,4.1450000000000005,6.0,0.0,6.0,3.7,0.6216216216216215,12.17
2021-10-27,102900005116219,红尖椒,1011010504,辣椒类,0.378,0.0,0.378,18.0,0.0,18.0,11.04,0.6304347826086958,6.73
2021-10-27,102900005116226,青尖椒,1011010504,辣椒类,1.315,0.0,1.315,10.0,0.0,10.0,5.57,0.7953321364452423,6.72
2021-10-27,102900005116233,红椒(1),1011010504,辣椒类,0.981,0.0,0.981,14.0,0.0,14.0,8.3,0.6867469879518071,11.76
2021-10-27,102900005116257,紫茄子(2),1011010501,茄类,4.189,0.0,4.189,12.0,0.0,12.0,8.0,0.5,6.07
2021-10-27,102900005116530,西峡香菇(1),1011010801,食用菌,15.369,0.0,15.369,16.0,0.0,16.0,10.47,0.528175740210124,13.82
2021-10-27,102900005115984,云南油麦菜,1011010101,花叶类,4.053,0.0,4.053,9.0,0.0,9.0,5.95,0.5126050420168067,12.81
2021-10-28,102900011016701,芜湖青椒(1),1011010504,辣椒类,15.323,0.0,15.323,11.0,0.0,11.0,7.11,0.5471167369901546,5.7
2021-10-28,102900005123880,灯笼椒(1),1011010504,辣椒类,0.251,0.0,0.251,14.0,0.0,14.0,8.23,0.7010935601458079,16.33
2021-10-28,102900011000328,螺丝椒,1011010504,辣椒类,3.241,0.0,3.241,11.0,0.0,11.0,6.36,0.7295597484276729,10.18
2021-10-28,102900011006689,东门口小白菜,1011010101,花叶类,2.17,0.0,2.17,7.0,0.0,7.0,3.8,0.8421052631578948,27.84
2021-10-28,102900011008164,奶白菜,1011010101,花叶类,3.253,0.0,3.253,8.0,0.0,8.0,4.65,0.7204301075268816,15.68
2021-10-28,102900011022764,长线茄,1011010501,茄类,0.8180000000000001,0.0,0.8180000000000001,19.8,0.0,19.8,14.45,0.3702422145328721,6.9
2021-10-28,106958851400125,海鲜菇(袋)(4),1011010801,食用菌,5.0,0.0,5.0,4.9,0.0,4.9,3.1,0.5806451612903226,11.13
2021-10-28,102900011029176,辣妹子,1011010504,辣椒类,2.157,0.0,2.157,12.0,0.0,12.0,6.94,0.7291066282420748,0.0
2021-10-28,102900051000463,圆茄子(2),1011010501,茄类,0.48,0.0,0.48,14.0,0.0,14.0,8.3,0.6867469879518071,6.71
2021-10-28,102900051004294,青线椒,1011010504,辣椒类,1.982,0.0,1.982,12.0,0.0,12.0,6.39,0.8779342723004696,7.8
2021-10-28,102900051010455,黄白菜(2),1011010101,花叶类,3.927,0.0,3.927,10.0,0.0,10.0,5.36,0.8656716417910446,15.61
2021-10-28,106949711300167,金针菇(袋)(2),1011010801,食用菌,10.0,0.0,10.0,3.9,0.0,3.9,2.52,0.5476190476190476,6.64
2021-10-28,102900005122654,枝江红菜苔,1011010101,花叶类,0.8089999999999999,0.0,0.8089999999999999,16.0,0.0,16.0,12.21,0.3104013104013103,11.38
2021-10-28,102900011023464,小青菜(1),1011010101,花叶类,3.354,0.0,3.354,8.0,0.0,8.0,5.44,0.4705882352941175,10.33
2021-10-28,102900005119975,红薯尖,1011010101,花叶类,2.627,0.0,2.627,4.0,0.0,4.0,2.0,1.0,8.42
2021-10-28,102900005115762,苋菜,1011010101,花叶类,2.443,0.0,2.443,12.0,0.0,12.0,7.97,0.5056461731493099,18.52
2021-10-28,102900005116943,红杭椒,1011010504,辣椒类,0.409,0.0,0.409,19.8,0.0,19.8,11.49,0.7232375979112272,9.99
2021-10-28,102900005115779,云南生菜,1011010101,花叶类,11.434,0.0,11.434,11.0,0.0,11.0,6.78,0.6224188790560471,15.25
2021-10-28,102900005115793,小白菜,1011010101,花叶类,1.491,0.0,1.491,21.600000000000005,0.0,21.600000000000005,14.26,0.5147265077138854,7.59
2021-10-28,102900005115823,上海青,1011010101,花叶类,1.214,0.0,1.214,11.0,0.0,11.0,7.26,0.5151515151515152,14.43
2021-10-28,102900005115861,牛首油菜,1011010101,花叶类,6.276,0.0,6.276,6.0,0.0,6.0,3.68,0.6304347826086956,12.17
2021-10-28,102900005115878,茼蒿,1011010101,花叶类,4.434,0.0,4.434,8.0,0.0,8.0,4.84,0.6528925619834711,6.27
2021-10-28,102900005115908,菜心,1011010101,花叶类,2.752,0.0,2.752,12.0,0.0,12.0,7.86,0.5267175572519084,13.7
2021-10-28,102900005118817,菠菜,1011010101,花叶类,1.438,0.0,1.438,25.8,0.0,25.8,19.59,0.3169984686064319,18.51
2021-10-28,102900005116219,红尖椒,1011010504,辣椒类,0.278,0.0,0.278,18.0,0.0,18.0,11.26,0.5985790408525755,6.73
2021-10-28,102900005116226,青尖椒,1011010504,辣椒类,1.015,0.0,1.015,10.0,0.0,10.0,5.67,0.763668430335097,6.72
2021-10-28,102900005116233,红椒(1),1011010504,辣椒类,0.846,0.0,0.846,14.0,0.0,14.0,8.33,0.680672268907563,11.76
2021-10-28,102900005116257,紫茄子(2),1011010501,茄类,1.824,0.0,1.824,12.0,0.0,12.0,8.0,0.5,6.07
2021-10-28,102900005116530,西峡香菇(1),1011010801,食用菌,16.659,0.0,16.659,16.0,0.0,16.0,10.6,0.5094339622641509,13.82
2021-10-28,102900005116714,西兰花,1011010201,花菜类,6.449,0.0,6.449,19.8,0.0,19.8,14.0,0.4142857142857143,9.26
2021-10-28,102900005115984,云南油麦菜,1011010101,花叶类,3.471,0.0,3.471,9.0,0.0,9.0,5.96,0.5100671140939598,12.81
2021-10-29,102900011000328,螺丝椒,1011010504,辣椒类,2.644,0.0,2.644,14.0,0.0,14.000000000000002,6.22,1.2508038585209007,10.18
2021-10-29,102900011006689,东门口小白菜,1011010101,花叶类,3.075,0.0,3.075,7.0,0.0,7.0,3.6,0.9444444444444444,27.84
2021-10-29,102900011008164,奶白菜,1011010101,花叶类,3.837,0.0,3.837,7.0,0.0,7.0,4.16,0.6826923076923076,15.68
2021-10-29,102900011016701,芜湖青椒(1),1011010504,辣椒类,15.218,0.0,15.218,12.0,0.0,11.999999999999998,7.31,0.6415868673050614,5.7
2021-10-29,102900011022764,长线茄,1011010501,茄类,1.542,0.0,1.542,16.0,0.0,16.0,14.45,0.1072664359861592,6.9
2021-10-29,102900011023464,小青菜(1),1011010101,花叶类,6.433,0.0,6.433,8.0,0.0,8.0,5.0,0.6,10.33
2021-10-29,102900051004294,青线椒,1011010504,辣椒类,2.877,0.0,2.877,12.0,0.0,12.000000000000002,6.51,0.8433179723502308,7.8
2021-10-29,102900051000463,圆茄子(2),1011010501,茄类,1.161,0.0,1.161,14.0,0.0,14.0,7.95,0.761006289308176,6.71
2021-10-29,102900051010455,黄白菜(2),1011010101,花叶类,4.629,0.0,4.629,10.0,0.0,10.0,5.36,0.8656716417910446,15.61
2021-10-29,106949711300167,金针菇(袋)(2),1011010801,食用菌,21.0,0.0,21.0,3.899999999999999,0.0,3.899999999999999,2.42,0.6115702479338841,6.64
2021-10-29,106958851400125,海鲜菇(袋)(4),1011010801,食用菌,5.0,0.0,5.0,4.9,0.0,4.9,3.1,0.5806451612903226,11.13
2021-10-29,102900005125808,小米椒,1011010504,辣椒类,0.05,0.0,0.05,16.0,0.0,16.0,12.75,0.2549019607843137,5.86
2021-10-29,102900011029176,辣妹子,1011010504,辣椒类,1.722,0.0,1.722,12.0,0.0,12.000000000000002,6.94,0.7291066282420751,0.0
2021-10-29,102900005119975,红薯尖,1011010101,花叶类,0.909,0.0,0.909,4.0,0.0,4.0,2.0,1.0,8.42
2021-10-29,102900005118817,菠菜,1011010101,花叶类,4.289,0.0,4.289,25.8,0.0,25.8,19.27,0.3388687078360146,18.51
2021-10-29,102900005116943,红杭椒,1011010504,辣椒类,0.308,0.0,0.308,19.8,0.0,19.8,11.44,0.730769230769231,9.99
2021-10-29,102900005115762,苋菜,1011010101,花叶类,2.65,0.0,2.65,12.0,0.0,12.0,7.97,0.5056461731493099,18.52
2021-10-29,102900005115793,小白菜,1011010101,花叶类,0.959,0.0,0.959,21.600000000000005,0.0,21.600000000000005,14.25,0.5157894736842109,7.59
2021-10-29,102900005115823,上海青,1011010101,花叶类,3.842,0.0,3.842,11.0,0.0,11.0,7.26,0.5151515151515152,14.43
2021-10-29,102900005115861,牛首油菜,1011010101,花叶类,6.075,0.0,6.075,6.0,0.0,6.0,3.5,0.7142857142857143,12.17
2021-10-29,102900005115885,蔡甸藜蒿,1011010101,花叶类,2.507,0.0,2.507,18.0,0.0,18.0,13.25,0.3584905660377358,0.47
2021-10-29,102900005115908,菜心,1011010101,花叶类,1.923,0.0,1.923,12.0,0.0,12.0,7.86,0.5267175572519084,13.7
2021-10-29,102900005115878,茼蒿,1011010101,花叶类,9.171,0.0,9.171,8.0,0.0,8.0,4.82,0.6597510373443982,6.27
2021-10-29,102900005116226,青尖椒,1011010504,辣椒类,0.8089999999999999,0.0,0.8089999999999999,14.0,0.0,14.0,5.74,1.4390243902439024,6.72
2021-10-29,102900005116233,红椒(1),1011010504,辣椒类,1.575,0.0,1.575,14.0,0.0,14.0,9.41,0.4877789585547289,11.76
2021-10-29,102900005116257,紫茄子(2),1011010501,茄类,8.421,0.0,8.421,10.0,0.0,10.0,7.85,0.2738853503184714,6.07
2021-10-29,102900005116530,西峡香菇(1),1011010801,食用菌,21.926,0.0,21.926,14.0,0.0,14.000000000000002,10.42,0.343570057581574,13.82
2021-10-29,102900005116714,西兰花,1011010201,花菜类,13.574,0.0,13.574,18.0,0.0,18.0,14.02,0.2838801711840228,9.26
2021-10-29,102900005115984,云南油麦菜,1011010101,花叶类,4.354,0.0,4.354,9.0,0.0,9.0,5.96,0.5100671140939598,12.81
2021-10-30,102900011016701,芜湖青椒(1),1011010504,辣椒类,14.9,0.0,14.9,12.0,0.0,12.0,7.52,0.5957446808510639,5.7
2021-10-30,102900005125808,小米椒,1011010504,辣椒类,0.934,0.0,0.934,16.0,0.0,16.0,12.7,0.2598425196850394,5.86
