销售日期,分类编码,分类名称,正常销量(千克),打折销量(千克),总销量(千克),正常销售单价(元/千克),打折销售单价(元/千克),平均销售单价(元/千克),批发价格(元/千克),成本加成率,损耗率(%)
2022-12-14,1011010501,茄类,6.973,0.0,6.973,8.0,0.0,8.0,5.51,0.4519056261343013,6.07
2022-12-14,1011010504,辣椒类,93.198,3.0,96.198,6.955555555555555,2.8,6.825961731706133,2.107,2.239659103799778,9.057
2022-12-14,1011010801,食用菌,92.181,10.0,102.181,8.572727272727274,3.0,8.027349240340895,4.52090909090909,0.7756051004172505,7.9363636363636365
2022-12-15,1011010402,水生根茎类,60.995999999999995,0.0,60.995999999999995,8.0,0.0,8.0,5.743333333333333,0.3929193267556587,8.44
2022-12-15,1011010101,花叶类,291.759,0.0,291.759,3.78125,0.0,3.78125,2.09375,0.8059701492537313,8.90875
2022-12-15,1011010201,花菜类,44.891000000000005,0.0,44.891000000000005,5.9,0.0,5.9,3.465,0.7027417027417029,9.345
2022-12-15,1011010501,茄类,8.607,0.0,8.607,8.0,0.0,8.0,5.67,0.4109347442680776,6.07
2022-12-15,1011010504,辣椒类,144.972,7.0,151.972,6.65,2.033333333333333,6.437351178725907,2.1860000000000004,1.9448084074683925,9.057
2022-12-15,1011010801,食用菌,94.034,0.0,94.034,8.572727272727274,0.0,8.572727272727274,4.471818181818183,0.9170563122585892,7.9363636363636365
2022-12-16,1011010402,水生根茎类,59.198,0.0,59.198,7.466666666666666,0.0,7.466666666666666,4.543333333333333,0.6434336023477623,8.926666666666668
2022-12-16,1011010101,花叶类,305.67,0.0,305.67,4.72,0.0,4.72,2.850000000000001,0.6561403508771924,7.326
2022-12-16,1011010201,花菜类,28.131,0.0,28.131,5.9,0.0,5.9,3.49,0.6905444126074498,9.345
2022-12-16,1011010501,茄类,6.839,0.0,6.839,8.6,0.0,8.6,6.029999999999999,0.4262023217247099,5.54
2022-12-16,1011010504,辣椒类,147.869,0.0,147.869,7.066666666666666,0.0,7.066666666666666,2.3044444444444445,2.0665380906460946,9.015555555555556
2022-12-16,1011010801,食用菌,141.993,0.0,141.993,9.45,0.0,9.45,5.2650000000000015,0.7948717948717946,8.310833333333333
2022-12-17,1011010402,水生根茎类,97.791,0.0,97.791,7.466666666666668,0.0,7.466666666666668,4.486666666666666,0.6641901931649334,8.926666666666668
2022-12-17,1011010101,花叶类,265.09,0.0,265.09,5.7714285714285705,0.0,5.7714285714285705,3.338095238095238,0.7289586305278173,9.303333333333333
2022-12-17,1011010201,花菜类,43.945,0.0,43.945,5.9,0.0,5.9,3.755,0.5712383488681759,9.345
2022-12-17,1011010501,茄类,16.786,0.0,16.786,8.6,0.0,8.6,5.99,0.4357262103505842,5.54
2022-12-17,1011010504,辣椒类,153.757,0.0,153.757,6.160000000000001,0.0,6.160000000000001,2.099,1.9347308242020012,8.969
2022-12-17,1011010801,食用菌,142.647,0.0,142.647,10.53,0.0,10.53,6.412000000000001,0.6422333125389891,7.953
2022-12-18,1011010402,水生根茎类,65.117,0.0,65.117,10.1,0.0,10.1,5.975,0.690376569037657,9.0525
2022-12-18,1011010101,花叶类,295.364,0.0,295.364,5.473333333333332,0.0,5.473333333333332,3.164666666666666,0.7295133768696018,9.212666666666667
2022-12-18,1011010201,花菜类,68.962,0.0,68.962,5.9,0.0,5.9,3.82,0.5445026178010471,9.345
2022-12-18,1011010501,茄类,12.025,0.0,12.025,8.0,0.0,8.0,5.41,0.4787430683918668,6.07
2022-12-18,1011010504,辣椒类,123.469,0.0,123.469,7.35,0.0,7.35,2.4075,2.0529595015576327,9.0575
2022-12-18,1011010801,食用菌,131.36,0.0,131.36,8.488888888888889,0.0,8.488888888888889,4.602222222222222,0.8445195557701594,7.636666666666667
2022-12-19,1011010402,水生根茎类,67.122,0.0,67.122,9.92,0.0,9.92,6.448,0.5384615384615383,8.836
2022-12-19,1011010101,花叶类,200.178,1.0,201.178,4.799999999999999,2.1,4.786579049399039,2.711875,0.7650441297622638,8.7775
2022-12-19,1011010201,花菜类,47.456,0.0,47.456,5.9,0.0,5.9,3.99,0.4786967418546366,9.345
2022-12-19,1011010501,茄类,11.56,0.0,11.56,8.0,0.0,8.0,5.16,0.5503875968992248,6.07
2022-12-19,1011010504,辣椒类,92.845,5.0,97.845,5.5,1.9,5.316035566457152,1.1833333333333331,3.492424422358156,8.808333333333332
2022-12-19,1011010801,食用菌,85.801,0.4679999999999999,86.269,9.744444444444444,9.0,9.74040591380192,5.688888888888888,0.7121807270354937,7.696666666666666
2022-12-20,1011010402,水生根茎类,53.792,0.0,53.792,7.9,0.0,7.9,4.55,0.7362637362637362,8.6875
2022-12-20,1011010101,花叶类,251.224,1.0,252.224,4.642857142857143,2.3,4.633568347410012,2.886428571428571,0.6052946514164855,9.872142857142858
2022-12-20,1011010201,花菜类,45.501000000000005,0.0,45.501000000000005,6.4,0.0,6.4,4.095000000000001,0.5628815628815628,9.345
2022-12-20,1011010501,茄类,6.731,0.0,6.731,8.0,0.0,8.0,5.03,0.5904572564612325,6.07
2022-12-20,1011010504,辣椒类,87.82000000000001,1.0,88.82000000000001,6.1625000000000005,1.7,6.112257937401488,2.0462499999999997,1.987053359756378,9.0575
2022-12-20,1011010801,食用菌,97.125,6.7219999999999995,103.847,8.155555555555555,5.608333333333333,7.990674261172685,4.37,0.8285295792157172,7.922222222222222
2022-12-21,1011010402,水生根茎类,61.52,0.207,61.727,7.9,7.5,7.8986586096845794,6.052000000000001,0.3051319579782844,8.836
2022-12-21,1011010101,花叶类,285.265,0.0,285.265,6.144444444444445,0.0,6.144444444444445,4.038333333333333,0.5215297840143075,9.79888888888889
2022-12-21,1011010201,花菜类,72.494,3.864,76.358,6.4,3.02,6.228959375572959,4.39,0.4188973520667334,9.345
2022-12-21,1011010501,茄类,17.740000000000002,0.0,17.740000000000002,8.0,0.0,8.0,5.03,0.5904572564612325,6.07
2022-12-21,1011010504,辣椒类,132.998,5.0,137.998,5.581818181818182,1.7,5.44117055714905,1.8518181818181816,1.9382855242336552,9.159090909090908
2022-12-21,1011010801,食用菌,126.095,2.756,128.851,7.822222222222221,5.05,7.762927032860521,4.314444444444444,0.7992877490534303,7.544444444444445
2022-12-22,1011010402,水生根茎类,45.018,0.0,45.018,9.55,0.0,9.55,6.415,0.4886983632112238,9.0525
2022-12-22,1011010101,花叶类,217.248,6.0,223.248,6.1125,2.2,6.007347882175877,4.154375,0.4460292780925835,9.98625
2022-12-22,1011010201,花菜类,33.67100000000001,0.0,33.67100000000001,6.4,0.0,6.4,4.425,0.4463276836158193,9.345
2022-12-22,1011010501,茄类,8.883000000000001,0.0,8.883000000000001,8.0,0.0,8.0,5.09,0.5717092337917485,6.07
2022-12-22,1011010504,辣椒类,93.949,0.0,93.949,5.844444444444445,0.0,5.844444444444445,1.9388888888888889,2.01432664756447,9.098888888888888
2022-12-22,1011010801,食用菌,93.636,6.3469999999999995,99.983,8.3125,4.04,8.041278317313942,4.37625,0.8374814778209524,7.345
2022-12-23,1011010402,水生根茎类,54.487,0.0,54.487,9.48,0.0,9.48,6.138,0.5444770283479962,8.836
2022-12-23,1011010101,花叶类,195.623,15.161,210.784,5.230769230769231,2.9166666666666665,5.064323442785518,4.0,0.2660808606963796,9.97
2022-12-23,1011010201,花菜类,29.486,0.0,29.486,6.4,0.0,6.4,4.5,0.4222222222222223,9.345
2022-12-23,1011010501,茄类,8.921,0.0,8.921,8.0,0.0,8.0,5.34,0.4981273408239701,6.07
2022-12-23,1011010504,辣椒类,81.649,10.0,91.649,3.5125,1.7,3.3147346124889525,1.04875,2.160652789024031,8.96375
2022-12-23,1011010801,食用菌,84.31700000000001,8.227,92.544,8.070000000000002,5.65,7.8548662257953,4.404999999999999,0.7831705393405906,7.787000000000001
2022-12-24,1011010402,水生根茎类,61.874,0.0,61.874,9.55,0.0,9.55,6.2625,0.524950099800399,9.0525
2022-12-24,1011010101,花叶类,274.955,10.13,285.085,4.666666666666667,3.3600000000000003,4.620236537640822,3.1225,0.4796594195807275,9.3825
2022-12-24,1011010201,花菜类,47.279,0.0,47.279,7.0,0.0,7.0,4.605,0.520086862106406,9.345
2022-12-24,1011010501,茄类,11.582,0.0,11.582,8.0,0.0,8.0,5.46,0.4652014652014652,6.07
2022-12-24,1011010504,辣椒类,108.564,9.0,117.564,5.011111111111111,1.7,4.757632154968074,1.968888888888889,1.4164045933810765,9.015555555555556
2022-12-24,1011010801,食用菌,123.631,15.436,139.067,7.690909090909093,4.6,7.347827894598877,4.115454545454546,0.7854231685572706,7.9363636363636365
2022-12-25,1011010402,水生根茎类,104.56,0.569,105.129,8.6,4.5,8.577809167784341,5.75,0.4917928987451028,9.446
2022-12-25,1011010101,花叶类,350.94,12.0,362.94,5.14,2.2,5.042793850223178,3.6753333333333336,0.372064352500411,9.728
2022-12-25,1011010201,花菜类,51.689,0.252,51.941,7.0,2.9,6.9801081996881065,4.654999999999999,0.4994861868288093,9.345
2022-12-25,1011010501,茄类,5.742,0.0,5.742,8.0,0.0,8.0,5.4,0.4814814814814814,6.07
2022-12-25,1011010504,辣椒类,165.418,1.0,166.418,5.61,1.7,5.586504945378505,2.2979999999999996,1.431029132018497,9.057
2022-12-25,1011010801,食用菌,154.21699999999998,6.5600000000000005,160.777,7.375000000000001,5.65,7.304616798422661,4.169999999999999,0.7517066662884082,7.275
2022-12-26,1011010402,水生根茎类,56.004,0.0,56.004,7.44,0.0,7.44,4.345999999999999,0.7119190059825129,9.154
2022-12-26,1011010101,花叶类,232.075,21.0,253.075,6.293749999999999,2.22,5.955712856860614,4.411874999999999,0.3499278326925886,9.84
2022-12-26,1011010201,花菜类,27.542,0.315,27.857,7.0,2.9,6.953638223785764,4.87,0.427851791331779,9.345
2022-12-26,1011010501,茄类,12.022,0.0,12.022,10.0,0.0,10.0,5.085,0.9665683382497542,7.75
2022-12-26,1011010504,辣椒类,102.691,12.0,114.691,5.911111111111111,1.95,5.496664176884944,2.387777777777778,1.3019998879462304,9.015555555555556
2022-12-26,1011010801,食用菌,107.528,8.405,115.933,7.145454545454546,4.425,6.94822493477816,4.056363636363637,0.7129196387843962,7.03
2022-12-27,1011010402,水生根茎类,70.51400000000001,2.0,72.51400000000001,8.7,6.5,8.639322061946658,5.7250000000000005,0.5090518885496343,9.2
2022-12-27,1011010101,花叶类,228.592,24.926,253.518,5.183333333333333,2.6,4.929338876660959,3.869999999999999,0.2737309758813851,10.016923076923076
2022-12-27,1011010201,花菜类,39.024,0.567,39.591,7.0,2.9,6.9412821095703565,5.03,0.3799765625388382,9.345
2022-12-27,1011010501,茄类,6.541,0.0,6.541,10.0,0.0,9.999999999999998,5.0649999999999995,0.9743336623889436,7.75
2022-12-27,1011010504,辣椒类,115.716,6.0,121.716,5.911111111111111,1.7,5.703524050521981,2.401111111111111,1.3753686466773636,9.015555555555556
2022-12-27,1011010801,食用菌,95.732,6.328,102.06,7.375000000000001,4.066666666666666,7.169874256973023,4.172499999999999,0.7183641119168422,7.275
2022-12-28,1011010402,水生根茎类,59.631,0.655,60.286,8.7,7.5,8.686962147098829,5.73,0.5160492403313836,9.2
2022-12-28,1011010101,花叶类,250.429,7.0,257.429,5.94375,2.2,5.841950086237371,3.954375,0.4773384128306929,9.709375
2022-12-28,1011010201,花菜类,34.687,1.365,36.052,7.0,2.9,6.844765893709086,5.035,0.359437118909451,9.345
2022-12-28,1011010501,茄类,8.167,0.0,8.167,8.0,0.0,8.0,5.34,0.4981273408239701,6.07
2022-12-28,1011010504,辣椒类,96.953,3.0,99.953,5.61,1.8999999999999997,5.498647664402269,2.008,1.7383703507979429,9.057
2022-12-28,1011010801,食用菌,111.519,8.394,119.913,7.57,4.525,7.356847714593081,4.1866666666666665,0.7572088490270098,7.275
2022-12-29,1011010402,水生根茎类,64.593,1.694,66.287,8.7,4.5,8.592666737067601,5.77,0.4891970081572966,9.2
2022-12-29,1011010101,花叶类,222.307,15.1,237.407,6.61875,3.35,6.410844904531038,4.346875000000001,0.4748169442486928,9.534375
2022-12-29,1011010201,花菜类,24.809,1.086,25.895000000000003,7.199999999999999,3.1,7.02805174744159,5.1,0.3780493622434491,9.345
2022-12-29,1011010501,茄类,3.656,0.0,3.656,8.0,0.0,8.0,4.84,0.6528925619834711,6.07
2022-12-29,1011010504,辣椒类,123.853,6.0,129.853,5.709090909090909,2.0,5.537708303725261,1.946363636363636,1.8451560645015357,9.090909090909092
2022-12-29,1011010801,食用菌,119.822,3.617,123.439,7.415384615384617,4.225,7.32190021293607,4.088461538461539,0.7908692900878438,7.440769230769231
2022-12-30,1011010402,水生根茎类,60.665,1.86,62.525,7.44,5.5,7.382288684526189,4.43,0.666430854294851,9.154
2022-12-30,1011010101,花叶类,228.35,15.738,244.088,6.61875,3.3000000000000003,6.4047677989085905,4.3325,0.4783076281381629,9.534375
2022-12-30,1011010201,花菜类,29.381,0.388,29.769,7.199999999999999,3.1,7.1465618596526586,5.145,0.3890304877847734,9.345
2022-12-30,1011010501,茄类,6.173,0.0,6.173,10.0,0.0,10.0,4.92,1.032520325203252,7.75
2022-12-30,1011010504,辣椒类,112.877,6.0,118.877,5.59,1.95,5.40628069348991,2.0149999999999997,1.6830177138907745,9.057
2022-12-30,1011010801,食用菌,129.88299999999998,2.0,131.88299999999998,7.50909090909091,4.7,7.466491166757312,4.107272727272728,0.8178708019993451,7.056363636363637
2022-12-31,1011010402,水生根茎类,102.821,0.45,103.271,7.44,4.5,7.427189046295667,4.358,0.7042654993794556,9.154
2022-12-31,1011010101,花叶类,307.509,22.0,329.509,6.171428571428572,2.3294545454545452,5.914915309055075,4.105714285714285,0.440654389818564,9.302857142857144
2022-12-31,1011010201,花菜类,37.752,1.821,39.573,7.6,3.1,7.392926995678873,5.205,0.4203510078153454,9.345
2022-12-31,1011010501,茄类,5.574000000000001,0.0,5.574000000000001,10.0,0.0,10.0,4.98,1.008032128514056,7.75
2022-12-31,1011010504,辣椒类,185.71,12.538,198.248,4.64,3.775,4.585293924781083,2.034545454545454,1.2537190872471815,9.090909090909092
2022-12-31,1011010801,食用菌,174.733,3.2880000000000003,178.02100000000002,7.208333333333335,6.341666666666667,7.192326233047413,3.953333333333333,0.8193068043121619,7.23
2023-01-01,1011010402,水生根茎类,91.564,0.939,92.503,8.566666666666666,4.5,8.525385843342017,5.69,0.4983103415363824,9.2
2023-01-01,1011010101,花叶类,304.635,25.0,329.635,5.978571428571428,2.5,5.714751489201259,3.672142857142856,0.5562443269561885,9.302857142857144
2023-01-01,1011010201,花菜类,39.379999999999995,0.0,39.379999999999995,7.6,0.0,7.6,5.195,0.4629451395572664,9.345
2023-01-01,1011010501,茄类,7.926,0.0,7.926,10.0,0.0,10.0,5.14,0.945525291828794,7.75
2023-01-01,1011010504,辣椒类,165.42600000000002,9.0,174.42600000000002,5.3,1.9,5.124567438340614,1.9869999999999997,1.579047528102977,9.057
2023-01-01,1011010801,食用菌,153.813,5.234,159.047,7.145454545454546,5.2749999999999995,7.083900670870875,4.068461538461539,0.7411742998926333,7.440769230769231
2023-01-02,1011010402,水生根茎类,52.659,1.675,54.334,9.48,5.5,9.35730518643943,6.246,0.4981276315144781,9.932
2023-01-02,1011010101,花叶类,276.026,11.786,287.812,5.883333333333333,3.5833333333333335,5.789147545388424,3.802307692307693,0.5225352638084059,9.536153846153846
2023-01-02,1011010201,花菜类,35.047,1.125,36.172,7.6,3.1,7.460043680194626,5.36,0.3917991940661614,9.345
2023-01-02,1011010501,茄类,17.834,0.0,17.834,10.0,0.0,10.0,5.305,0.8850141376060321,7.75
2023-01-02,1011010504,辣椒类,146.451,8.0,154.451,5.575,1.8333333333333333,5.381195276603368,2.175,1.474112770852123,9.119166666666668
2023-01-02,1011010801,食用菌,128.93099999999998,4.003,132.934,7.080000000000001,4.533333333333333,7.003313022502395,4.246,0.6493907259779547,6.790000000000001
2023-01-03,1011010402,水生根茎类,48.556,2.262,50.818,8.1,4.5,7.939757566216694,4.595,0.7279124191984101,10.0575
2023-01-03,1011010101,花叶类,181.984,34.0,215.984,6.869230769230769,2.6428571428571432,6.203918971612874,4.2542857142857144,0.4582751108559476,9.549285714285714
2023-01-03,1011010201,花菜类,30.25,0.404,30.654,10.6,5.5,10.532785280876883,5.445,0.9343958275255982,9.345
2023-01-03,1011010501,茄类,3.617,0.0,3.617,10.0,0.0,10.0,5.425000000000001,0.8433179723502302,7.75
2023-01-03,1011010504,辣椒类,109.134,19.0,128.134,5.658333333333334,1.9666666666666668,5.110924630985271,2.235,1.2867671727003451,9.119166666666668
2023-01-03,1011010801,食用菌,76.387,10.212,86.599,7.690909090909091,4.575,7.323472242488629,4.419090909090909,0.6572350271009035,7.1054545454545455
2023-01-04,1011010402,水生根茎类,40.58,8.328,48.908,9.48,5.5,8.802290013903654,6.146,0.4321981799387658,9.932
2023-01-04,1011010101,花叶类,150.91,21.0,171.91,7.357142857142857,2.7,6.788240524526953,4.483571428571428,0.5140252882488029,9.549285714285714
2023-01-04,1011010201,花菜类,26.555,1.288,27.843000000000004,10.6,5.5,10.364077146859174,5.720000000000001,0.8119015991012539,9.345
2023-01-04,1011010501,茄类,3.929,0.0,3.929,9.2,0.0,9.2,5.99,0.5358931552587645,6.07
2023-01-04,1011010504,辣椒类,92.447,31.0,123.447,5.945454545454546,2.5,5.080232296966605,2.4745454545454546,1.0529961523377167,9.090909090909092
2023-01-04,1011010801,食用菌,76.438,12.057,88.495,7.080000000000001,3.6,6.605867450138427,4.419999999999999,0.4945401470901421,6.790000000000001
2023-01-05,1011010402,水生根茎类,27.746,4.955,32.701,9.55,6.433333333333334,9.077748896567892,6.455,0.406312764766521,10.4225
2023-01-05,1011010101,花叶类,165.069,21.0,186.069,6.999999999999999,2.74,6.51921061541686,4.146428571428571,0.5722471768447207,9.975
2023-01-05,1011010201,花菜类,24.552,1.157,25.709,10.6,5.5,10.370481154459528,5.88,0.7636872711665864,9.345
2023-01-05,1011010501,茄类,5.835,0.0,5.835,10.6,0.0,10.6,5.640000000000001,0.8794326241134749,7.75
2023-01-05,1011010504,辣椒类,97.643,11.0,108.643,7.0,2.6666666666666665,6.561254138171197,3.444545454545455,0.9048243737102972,8.25
2023-01-05,1011010801,食用菌,80.958,20.359,101.317,7.544444444444445,4.365909090909091,6.9057381931477595,4.776666666666667,0.4457232783979955,6.496666666666666
2023-01-06,1011010402,水生根茎类,58.725,0.945,59.67,8.566666666666668,6.4,8.532352941176471,5.581666666666667,0.528638926457415,9.2
2023-01-06,1011010101,花叶类,161.912,41.0,202.912,5.957142857142857,3.01593137254902,5.362847444016244,3.371428571428571,0.5906750893268522,8.879999999999999
2023-01-06,1011010201,花菜类,27.047,0.0,27.047,10.6,0.0,10.6,6.245,0.6973578863090472,9.345
2023-01-06,1011010501,茄类,6.648,0.0,6.648,10.6,0.0,10.599999999999998,5.66,0.8727915194346285,7.75
2023-01-06,1011010504,辣椒类,89.53,17.244,106.774,8.541666666666666,3.716666666666667,7.7624292118555696,4.835833333333334,0.6051895664702192,7.5625
2023-01-06,1011010801,食用菌,95.71,19.373,115.083,8.236363636363636,4.4125000000000005,7.592656831472621,5.41,0.4034485825272867,7.546153846153846
2023-01-07,1011010402,水生根茎类,50.705,2.819,53.524,7.44,3.8,7.24828861818997,4.29,0.6895777664778484,9.154
2023-01-07,1011010101,花叶类,159.324,28.0,187.324,7.331578947368421,4.676767676767677,6.934754645213755,7.862000000000002,-0.1179401367064673,9.3545
2023-01-07,1011010201,花菜类,22.914,1.692,24.606,10.6,5.5,10.24930504754938,6.47,0.5841275189411715,9.345
2023-01-07,1011010501,茄类,10.688,0.8109999999999999,11.499,10.6,7.2,10.360205235237848,5.52,0.8768487744996102,7.75
2023-01-07,1011010504,辣椒类,105.103,7.207,112.31,7.95,3.959999999999999,7.693959309055293,3.917692307692308,0.9639008642787904,8.431538461538462
2023-01-07,1011010801,食用菌,91.173,16.864,108.037,7.780000000000001,3.72,7.146255634643688,4.843999999999999,0.4752798585143866,6.843999999999999
2023-01-08,1011010402,水生根茎类,56.788,0.0,56.788,8.6,0.0,8.6,5.7780000000000005,0.4884042921426097,9.446
2023-01-08,1011010101,花叶类,196.286,23.086,219.372,7.25,3.3285714285714287,6.837321536021006,4.4911111111111115,0.5224120194010154,9.205
2023-01-08,1011010201,花菜类,33.394999999999996,1.038,34.433,10.6,5.5,10.44625795022217,6.65,0.5708658571762661,9.345
2023-01-08,1011010501,茄类,15.154,0.0,15.154,9.2,0.0,9.2,6.66,0.3813813813813812,6.07
2023-01-08,1011010504,辣椒类,122.983,2.0,124.983,9.071428571428571,2.1,8.959870542393768,5.033571428571429,0.780022528643575,8.322142857142856
2023-01-08,1011010801,食用菌,110.256,5.644,115.9,8.75,4.333333333333333,8.53492090882945,5.084444444444444,0.6786339200057923,6.588888888888889
2023-01-09,1011010402,水生根茎类,38.799,1.16,39.959,8.6,7.75,8.575324707825523,5.818,0.473929994469839,9.446
2023-01-09,1011010101,花叶类,157.866,27.719,185.585,7.076470588235295,3.175,6.493746428226166,4.148823529411764,0.5652018896901295,9.209411764705882
2023-01-09,1011010201,花菜类,30.413,0.928,31.341,10.6,5.5,10.44899014071025,6.609999999999999,0.5807851952663013,9.345
